Country,Year,Sex,Age,Deaths,Pop
4210,2016,2.0,4,8.0,85204.0
4220,2016,1.0,4,2.0,30967.5
4220,2016,2.0,4,5.0,29547.5
4290,2016,1.0,4,7.0,61054.5
4290,2016,2.0,4,6.0,57591.0
5020,2016,1.0,4,28.0,159736.0
5020,2016,2.0,4,15.0,151771.0
1300,2013,1.0,5,2.0,7247.0
1300,2013,2.0,5,1.0,7116.0
1300,2014,1.0,5,3.0,6960.0
1300,2014,2.0,5,1.0,6816.0
1300,2015,1.0,5,1.0,6950.0
1300,2015,2.0,5,2.0,6787.0
1300,2016,1.0,5,2.0,6744.0
1300,2016,2.0,5,1.0,6387.0
1310,2016,1.0,5,61.0,360981.0
1310,2016,2.0,5,47.0,344235.0
1365,2013,1.0,5,0.0,373.0
1365,2013,2.0,5,0.0,381.0
1365,2014,1.0,5,0.0,324.0
1365,2014,2.0,5,0.0,300.0
1365,2015,1.0,5,0.0,365.0
1365,2015,2.0,5,0.0,368.0
1365,2016,1.0,5,0.0,355.0
1365,2016,2.0,5,0.0,334.0
3080,2013,1.0,5,0.0,5106.0
3080,2013,2.0,5,0.0,4901.0
3080,2014,1.0,5,1.0,4872.0
3080,2014,2.0,5,0.0,4778.0
3080,2015,1.0,5,0.0,5190.0
3080,2015,2.0,5,0.0,4785.0
3090,2013,1.0,5,2.0,27500.0
3090,2013,2.0,5,2.0,25600.0
3090,2014,1.0,5,2.0,30900.0
3090,2014,2.0,5,6.0,28600.0
3090,2015,1.0,5,9.0,31100.0
3090,2015,2.0,5,1.0,28700.0
3090,2016,1.0,5,5.0,27600.0
3090,2016,2.0,5,3.0,26300.0
3160,2013,1.0,5,67.0,529000.0
3160,2013,2.0,5,52.0,505000.0
3160,2014,1.0,5,69.0,543000.0
3160,2014,2.0,5,53.0,514000.0
3160,2015,1.0,5,66.0,513261.0
3160,2015,2.0,5,56.0,490520.0
3160,2016,1.0,5,68.0,509586.0
3160,2016,2.0,5,48.0,487935.0
3190,2013,1.0,5,11.0,33302.0
3190,2013,2.0,5,6.0,32076.0
3190,2014,1.0,5,11.0,34188.0
3190,2014,2.0,5,11.0,32978.0
3285,2014,1.0,5,16.0,36017.0
3285,2014,2.0,5,14.0,34975.0
3325,2013,1.0,5,36.0,236549.5
3325,2013,2.0,5,34.0,222423.5
3325,2014,1.0,5,26.0,243527.0
3325,2014,2.0,5,22.0,229783.0
3325,2015,1.0,5,29.0,247249.0
3325,2015,2.0,5,26.0,234417.0
3325,2016,1.0,5,25.0,238218.0
3325,2016,2.0,5,16.0,226238.0
3400,2013,1.0,5,285.0,636995.5
3400,2013,2.0,5,209.0,602950.0
3400,2014,1.0,5,295.0,634082.0
3400,2014,2.0,5,229.0,601034.0
3400,2015,1.0,5,230.0,642027.0
3400,2015,2.0,5,190.0,609087.0
3400,2016,1.0,5,280.0,655295.0
3400,2016,2.0,5,247.0,621397.0
4007,2016,1.0,5,4.0,22177.0
4007,2016,2.0,5,4.0,19489.0
4010,2013,1.0,5,4.0,40895.0
4010,2013,2.0,5,7.0,38811.0
4010,2014,1.0,5,6.0,41862.0
4010,2014,2.0,5,7.0,39564.0
4010,2015,1.0,5,3.0,42069.0
4010,2015,2.0,5,1.0,39487.0
4010,2016,1.0,5,8.0,42945.0
4010,2016,2.0,5,2.0,40151.0
4020,2013,1.0,5,10.0,67496.0
4020,2013,2.0,5,7.0,64456.0
4020,2014,1.0,5,9.0,67947.0
4020,2014,2.0,5,4.0,64817.0
4020,2015,1.0,5,3.0,67031.0
4020,2015,2.0,5,8.0,64215.0
4020,2016,1.0,5,3.0,65615.0
4020,2016,2.0,5,13.0,62921.0
4030,2013,1.0,5,12.0,36318.0
4030,2013,2.0,5,9.0,34649.0
4030,2014,1.0,5,6.0,35538.0
4030,2014,2.0,5,8.0,33478.0
4030,2015,1.0,5,9.0,35158.0
4030,2015,2.0,5,10.0,32997.0
4030,2016,1.0,5,9.0,34016.0
4030,2016,2.0,5,7.0,32263.0
4038,2013,1.0,5,3.0,22687.0
4038,2013,2.0,5,2.0,21581.0
4038,2014,1.0,5,1.0,21516.0
4038,2014,2.0,5,0.0,20233.0
4038,2015,1.0,5,3.0,21289.0
4038,2015,2.0,5,2.0,20149.0
4038,2016,1.0,5,2.0,21121.0
4038,2016,2.0,5,0.0,19230.0
4045,2013,1.0,5,9.0,61650.0
4045,2013,2.0,5,4.0,58832.0
4045,2014,1.0,5,6.0,58793.0
4045,2014,2.0,5,8.0,55756.0
4045,2015,1.0,5,5.0,56171.0
4045,2015,2.0,5,3.0,53519.0
4050,2013,1.0,5,4.0,33134.0
4050,2013,2.0,5,3.0,31311.0
4050,2014,1.0,5,4.0,31874.0
4050,2014,2.0,5,3.0,30575.0
4050,2015,1.0,5,2.0,30625.0
4050,2015,2.0,5,1.0,29111.0
4055,2014,1.0,5,1.0,7853.0
4055,2014,2.0,5,1.0,7362.0
4084,2015,1.0,5,9.0,26104.0
4084,2015,2.0,5,6.0,23917.0
4084,2016,1.0,5,11.0,25682.5
4084,2016,2.0,5,11.0,23706.0
4085,2013,1.0,5,47.0,345604.0
4085,2013,2.0,5,37.0,327570.0
4085,2014,1.0,5,58.0,348303.0
4085,2014,2.0,5,33.0,330714.0
4085,2015,1.0,5,44.0,357980.0
4085,2015,2.0,5,48.0,339453.0
4140,2014,1.0,5,9.0,55253.0
4140,2014,2.0,5,4.0,52339.0
4140,2015,1.0,5,10.0,52580.0
4140,2015,2.0,5,8.0,49493.0
4140,2016,1.0,5,9.0,49935.0
4140,2016,2.0,5,7.0,47112.0
4150,2013,1.0,5,8.0,47872.0
4150,2013,2.0,5,1.0,45608.0
4150,2014,1.0,5,11.0,45703.5
4150,2014,2.0,5,1.0,43507.0
4150,2015,1.0,5,10.0,46264.0
4150,2015,2.0,5,10.0,43538.0
4150,2016,1.0,5,8.0,46736.5
4150,2016,2.0,5,1.0,43990.5
4170,2013,1.0,5,5.0,37321.0
4170,2013,2.0,5,3.0,35888.0
4170,2015,1.0,5,5.0,36354.0
4170,2015,2.0,5,1.0,34656.0
4180,2013,1.0,5,40.0,288252.0
4180,2013,2.0,5,21.0,272020.0
4180,2014,1.0,5,43.0,285203.0
4180,2014,2.0,5,27.0,268955.0
4180,2015,1.0,5,35.0,278087.0
4180,2015,2.0,5,26.0,262813.0
4184,2013,1.0,5,44.0,70231.0
4184,2013,2.0,5,40.0,66913.0
4184,2014,1.0,5,53.0,74040.0
4184,2014,2.0,5,42.0,70795.0
4184,2015,1.0,5,53.0,76357.0
4184,2015,2.0,5,48.0,72690.0
4184,2016,1.0,5,53.0,79728.0
4184,2016,2.0,5,41.0,75501.0
4186,2013,1.0,5,3.0,10325.0
4186,2013,2.0,5,1.0,9705.0
4186,2014,1.0,5,3.0,9810.0
4186,2014,2.0,5,3.0,9156.0
4186,2015,1.0,5,2.0,10048.0
4186,2015,2.0,5,0.0,9407.0
4186,2016,1.0,5,1.0,10537.0
4186,2016,2.0,5,3.0,9942.0
4188,2013,1.0,5,2.0,15576.0
4188,2013,2.0,5,3.0,14846.0
4188,2014,1.0,5,4.0,15414.0
4188,2014,2.0,5,4.0,14554.0
4188,2015,1.0,5,3.0,15418.0
4188,2015,2.0,5,3.0,14589.0
4190,2013,1.0,5,1.0,3182.0
4190,2013,2.0,5,0.0,3014.0
4190,2014,1.0,5,0.0,3282.0
4190,2014,2.0,5,0.0,3111.0
4190,2015,1.0,5,0.0,3319.0
4190,2015,2.0,5,0.0,3140.0
4190,2016,1.0,5,1.0,3320.5
4190,2016,2.0,5,1.0,3190.5
4200,2013,1.0,5,0.0,2080.0
4200,2013,2.0,5,0.0,1988.0
4200,2014,1.0,5,0.0,2117.0
4200,2014,2.0,5,0.0,2052.0
4200,2015,1.0,5,1.0,2215.0
4200,2015,2.0,5,0.0,2096.0
4200,2016,1.0,5,0.0,2325.0
4200,2016,2.0,5,0.0,2128.0
4210,2013,1.0,5,11.0,94712.0
4210,2013,2.0,5,9.0,90562.0
4210,2014,1.0,5,10.0,93488.0
4210,2014,2.0,5,11.0,89189.0
4210,2015,1.0,5,16.0,91715.0
4210,2015,2.0,5,5.0,87130.0
4220,2013,1.0,5,1.0,32929.5
4220,2013,2.0,5,4.0,31285.0
4220,2014,1.0,5,4.0,32523.5
4220,2014,2.0,5,1.0,30805.5
4220,2015,1.0,5,5.0,32171.0
4220,2015,2.0,5,1.0,30400.0
4230,2013,1.0,5,41.0,218646.0
4230,2013,2.0,5,29.0,206735.0
4230,2014,1.0,5,26.0,201752.0
4230,2014,2.0,5,34.0,190544.0
4230,2015,1.0,5,30.0,201491.0
4230,2015,2.0,5,17.0,190335.0
4230,2016,1.0,5,32.0,193565.0
4230,2016,2.0,5,16.0,183193.0
4240,2014,1.0,5,8.0,49748.0
4240,2014,2.0,5,9.0,47854.0
4240,2015,1.0,5,11.0,47658.0
4240,2015,2.0,5,3.0,45073.5
4240,2016,1.0,5,8.0,44291.0
4240,2016,2.0,5,3.0,42097.0
4260,2013,1.0,5,8.0,20617.0
4260,2013,2.0,5,6.0,19147.0
4260,2014,1.0,5,6.0,20099.0
4260,2014,2.0,5,8.0,19079.0
4260,2015,1.0,5,7.0,19877.0
4260,2015,2.0,5,6.0,18714.0
4260,2016,1.0,5,7.0,19452.0
4260,2016,2.0,5,12.0,18357.0
4270,2013,1.0,5,28.0,108139.0
4270,2013,2.0,5,27.0,102394.0
4270,2014,1.0,5,25.0,100607.0
4270,2014,2.0,5,22.0,95350.0
4270,2015,1.0,5,31.0,94299.0
4270,2015,2.0,5,30.0,89195.0
4270,2016,1.0,5,25.0,94877.0
4270,2016,2.0,5,19.0,89589.0
4273,2015,1.0,5,9.0,34034.0
4273,2015,2.0,5,6.0,32020.0
4274,2013,1.0,5,6.0,30121.5
4274,2013,2.0,5,7.0,28770.0
4274,2014,1.0,5,3.0,30383.5
4274,2014,2.0,5,3.0,29311.5
4280,2013,1.0,5,32.0,251062.0
4280,2013,2.0,5,19.0,235001.0
4280,2014,1.0,5,29.0,245258.0
4280,2014,2.0,5,21.0,230462.0
4280,2015,1.0,5,27.0,238501.0
4280,2015,2.0,5,15.0,224228.0
4290,2013,1.0,5,11.0,60265.0
4290,2013,2.0,5,5.0,56964.5
4290,2014,1.0,5,9.0,60327.5
4290,2014,2.0,5,5.0,57226.5
4290,2015,1.0,5,4.0,60327.5
4290,2015,2.0,5,3.0,57226.5
4300,2013,1.0,5,3.0,42106.5
4300,2013,2.0,5,3.0,40014.0
4300,2015,1.0,5,6.0,43155.0
4300,2015,2.0,5,3.0,40633.0
4300,2016,1.0,5,0.0,43677.0
4300,2016,2.0,5,5.0,41092.0
4308,2013,1.0,5,45.0,407819.0
4308,2013,2.0,5,44.0,389597.0
4308,2014,1.0,5,56.0,418718.0
4308,2014,2.0,5,45.0,398979.0
4308,2015,1.0,5,53.0,427117.0
4308,2015,2.0,5,42.0,406959.0
4308,2016,1.0,5,51.0,416855.0
4308,2016,2.0,5,39.0,396501.0
4310,2013,1.0,5,40.0,365425.0
4310,2013,2.0,5,42.0,348767.0
4310,2014,1.0,5,51.0,374507.0
4310,2014,2.0,5,44.0,356577.0
4310,2015,1.0,5,47.0,383366.0
4310,2015,2.0,5,41.0,365514.0
4310,2016,1.0,5,50.0,374340.0
4310,2016,2.0,5,33.0,355629.0
4320,2013,1.0,5,3.0,12865.0
4320,2013,2.0,5,0.0,12379.0
4320,2014,1.0,5,2.0,13026.0
4320,2014,2.0,5,0.0,12586.0
4320,2015,1.0,5,1.0,13248.0
4320,2015,2.0,5,0.0,12607.0
4320,2016,1.0,5,0.0,12787.0
4320,2016,2.0,5,1.0,12368.0
4330,2013,1.0,5,2.0,29529.0
4330,2013,2.0,5,2.0,28451.0
4330,2014,1.0,5,3.0,31185.0
4330,2014,2.0,5,1.0,29816.0
4330,2015,1.0,5,5.0,30503.0
4330,2015,2.0,5,1.0,28838.0
4330,2016,1.0,5,1.0,29728.0
4330,2016,2.0,5,5.0,28504.0
5020,2013,1.0,5,26.0,155199.0
5020,2013,2.0,5,11.0,146934.0
5020,2014,1.0,5,20.0,156607.0
5020,2014,2.0,5,13.0,148636.0
5020,2015,1.0,5,21.0,160379.0
5020,2015,2.0,5,11.0,151757.0
5150,2013,1.0,5,2.0,32960.0
5150,2013,2.0,5,4.0,31330.0
5150,2015,1.0,5,4.0,31910.0
5150,2015,2.0,5,4.0,30440.0
5150,2016,1.0,5,6.0,31840.0
5150,2016,2.0,5,2.0,30240.0
3080,2016,1.0,5,0.0,4675.0
3080,2016,2.0,5,0.0,4566.0
4045,2016,1.0,5,9.0,55988.0
4045,2016,2.0,5,7.0,53418.0
4050,2016,1.0,5,4.0,30485.0
4050,2016,2.0,5,0.0,28869.0
4085,2016,1.0,5,37.0,370243.0
4085,2016,2.0,5,41.0,350237.0
4180,2016,1.0,5,25.0,268943.0
4180,2016,2.0,5,26.0,254373.5
4188,2016,1.0,5,2.0,15162.0
4188,2016,2.0,5,1.0,14590.0
4210,2016,1.0,5,13.0,89902.0
4210,2016,2.0,5,8.0,85336.0
4220,2016,1.0,5,1.0,31538.5
4220,2016,2.0,5,2.0,30099.5
4290,2016,1.0,5,4.0,61020.0
4290,2016,2.0,5,6.0,57536.0
5020,2016,1.0,5,23.0,162613.0
5020,2016,2.0,5,14.0,154066.0
1300,2013,1.0,6,2.0,7447.0
1300,2013,2.0,6,3.0,7450.0
1300,2014,1.0,6,1.0,7243.0
1300,2014,2.0,6,2.0,7115.0
1300,2015,1.0,6,1.0,6959.0
1300,2015,2.0,6,1.0,6816.0
1300,2016,1.0,6,1.0,6949.0
1300,2016,2.0,6,2.0,6785.0
1310,2016,1.0,6,66.0,349235.0
1310,2016,2.0,6,35.0,332984.0
1365,2013,1.0,6,2.0,389.0
1365,2013,2.0,6,0.0,345.0
1365,2014,1.0,6,0.0,372.0
1365,2014,2.0,6,0.0,381.0
1365,2015,1.0,6,1.0,324.0
1365,2015,2.0,6,0.0,300.0
1365,2016,1.0,6,0.0,365.0
1365,2016,2.0,6,0.0,368.0
3080,2013,1.0,6,0.0,5100.0
3080,2013,2.0,6,0.0,4881.0
3080,2014,1.0,6,0.0,5105.0
3080,2014,2.0,6,1.0,4935.0
3080,2015,1.0,6,0.0,4843.0
3080,2015,2.0,6,2.0,4732.0
3090,2013,1.0,6,3.0,28100.0
3090,2013,2.0,6,3.0,26500.0
3090,2014,1.0,6,3.0,29400.0
3090,2014,2.0,6,3.0,27400.0
3090,2015,1.0,6,2.0,33000.0
3090,2015,2.0,6,2.0,30700.0
3090,2016,1.0,6,3.0,32500.0
3090,2016,2.0,6,6.0,30400.0
3160,2013,1.0,6,70.0,529000.0
3160,2013,2.0,6,43.0,505000.0
3160,2014,1.0,6,78.0,529000.0
3160,2014,2.0,6,55.0,505000.0
3160,2015,1.0,6,69.0,529268.0
3160,2015,2.0,6,40.0,503746.0
3160,2016,1.0,6,49.0,513203.0
3160,2016,2.0,6,43.0,490403.0
3190,2013,1.0,6,9.0,32426.0
3190,2013,2.0,6,5.0,31478.0
3190,2014,1.0,6,11.0,33742.0
3190,2014,2.0,6,6.0,32493.0
3285,2014,1.0,6,12.0,35072.0
3285,2014,2.0,6,10.0,33846.0
3325,2013,1.0,6,38.0,235339.0
3325,2013,2.0,6,26.0,221730.0
3325,2014,1.0,6,28.0,236891.5
3325,2014,2.0,6,22.0,222796.0
3325,2015,1.0,6,25.0,243794.0
3325,2015,2.0,6,15.0,230106.0
3325,2016,1.0,6,23.0,247434.0
3325,2016,2.0,6,33.0,234663.5
3400,2013,1.0,6,213.0,648474.5
3400,2013,2.0,6,193.0,614485.5
3400,2014,1.0,6,224.0,639762.0
3400,2014,2.0,6,181.0,606016.0
3400,2015,1.0,6,213.0,635543.0
3400,2015,2.0,6,154.0,602413.0
3400,2016,1.0,6,221.0,643988.0
3400,2016,2.0,6,163.0,610986.0
4007,2016,1.0,6,5.0,22076.0
4007,2016,2.0,6,1.0,19311.0
4010,2013,1.0,6,5.0,40697.0
4010,2013,2.0,6,2.0,38534.0
4010,2014,1.0,6,4.0,41202.0
4010,2014,2.0,6,2.0,39133.0
4010,2015,1.0,6,6.0,42333.0
4010,2015,2.0,6,3.0,40047.0
4010,2016,1.0,6,0.0,42862.0
4010,2016,2.0,6,4.0,40251.0
4020,2013,1.0,6,9.0,67519.0
4020,2013,2.0,6,10.0,64135.0
4020,2014,1.0,6,5.0,67724.0
4020,2014,2.0,6,5.0,64703.0
4020,2015,1.0,6,9.0,68178.0
4020,2015,2.0,6,4.0,64998.0
4020,2016,1.0,6,10.0,67541.0
4020,2016,2.0,6,10.0,64668.0
4030,2013,1.0,6,10.0,36615.0
4030,2013,2.0,6,8.0,34865.0
4030,2014,1.0,6,11.0,36362.5
4030,2014,2.0,6,4.0,34697.0
4030,2015,1.0,6,6.0,35592.5
4030,2015,2.0,6,1.0,33540.5
4030,2016,1.0,6,6.0,35196.0
4030,2016,2.0,6,8.0,33023.0
4038,2013,1.0,6,6.0,21993.0
4038,2013,2.0,6,3.0,21033.0
4038,2014,1.0,6,2.0,22657.0
4038,2014,2.0,6,1.0,21546.0
4038,2015,1.0,6,1.0,21424.0
4038,2015,2.0,6,4.0,20143.0
4038,2016,1.0,6,2.0,21181.0
4038,2016,2.0,6,1.0,20037.0
4045,2013,1.0,6,5.0,62436.0
4045,2013,2.0,6,6.0,59726.0
4045,2014,1.0,6,7.0,61707.0
4045,2014,2.0,6,4.0,58878.0
4045,2015,1.0,6,5.0,58875.0
4045,2015,2.0,6,10.0,55820.0
4050,2013,1.0,6,3.0,34002.0
4050,2013,2.0,6,2.0,31893.0
4050,2014,1.0,6,2.0,33258.0
4050,2014,2.0,6,2.0,31465.0
4050,2015,1.0,6,5.0,32137.0
4050,2015,2.0,6,3.0,30812.0
4055,2014,1.0,6,3.0,8039.0
4055,2014,2.0,6,4.0,7643.0
4084,2015,1.0,6,11.0,27065.5
4084,2015,2.0,6,10.0,24911.0
4084,2016,1.0,6,15.0,26073.5
4084,2016,2.0,6,4.0,23867.5
4085,2013,1.0,6,34.0,348181.0
4085,2013,2.0,6,26.0,330041.0
4085,2014,1.0,6,39.0,349237.0
4085,2014,2.0,6,34.0,330970.0
4085,2015,1.0,6,42.0,358471.0
4085,2015,2.0,6,31.0,340520.0
4140,2014,1.0,6,11.0,57175.0
4140,2014,2.0,6,10.0,54748.0
4140,2015,1.0,6,11.0,54910.0
4140,2015,2.0,6,3.0,51988.0
4140,2016,1.0,6,8.0,52709.0
4140,2016,2.0,6,11.0,49633.0
4150,2013,1.0,6,5.0,50313.5
4150,2013,2.0,6,8.0,47904.5
4150,2014,1.0,6,7.0,47958.0
4150,2014,2.0,6,6.0,45703.0
4150,2015,1.0,6,12.0,45835.0
4150,2015,2.0,6,2.0,43631.0
4150,2016,1.0,6,5.0,46345.5
4150,2016,2.0,6,0.0,43620.0
4170,2013,1.0,6,6.0,37170.0
4170,2013,2.0,6,5.0,35809.0
4170,2015,1.0,6,3.0,35045.0
4170,2015,2.0,6,3.0,34480.0
4180,2013,1.0,6,29.0,291826.0
4180,2013,2.0,6,24.0,276286.0
4180,2014,1.0,6,32.0,291396.0
4180,2014,2.0,6,25.0,274782.0
4180,2015,1.0,6,31.0,285018.0
4180,2015,2.0,6,21.0,268890.0
4184,2013,1.0,6,32.0,63270.0
4184,2013,2.0,6,22.0,60237.0
4184,2014,1.0,6,27.0,70220.0
4184,2014,2.0,6,21.0,66912.0
4184,2015,1.0,6,51.0,73964.0
4184,2015,2.0,6,26.0,70746.0
4184,2016,1.0,6,31.0,77892.0
4184,2016,2.0,6,32.0,74061.0
4186,2013,1.0,6,7.0,11100.0
4186,2013,2.0,6,1.0,10649.0
4186,2014,1.0,6,1.0,10254.0
4186,2014,2.0,6,3.0,9646.0
4186,2015,1.0,6,1.0,9774.0
4186,2015,2.0,6,1.0,9117.0
4186,2016,1.0,6,2.0,10030.0
4186,2016,2.0,6,1.0,9374.0
4188,2013,1.0,6,1.0,15328.0
4188,2013,2.0,6,4.0,14519.0
4188,2014,1.0,6,4.0,15470.0
4188,2014,2.0,6,2.0,14699.0
4188,2015,1.0,6,1.0,15309.0
4188,2015,2.0,6,2.0,14430.0
4190,2013,1.0,6,0.0,3122.0
4190,2013,2.0,6,1.0,2941.0
4190,2014,1.0,6,1.0,3228.0
4190,2014,2.0,6,1.0,3068.0
4190,2015,1.0,6,0.0,3329.0
4190,2015,2.0,6,0.0,3176.0
4190,2016,1.0,6,0.0,3336.0
4190,2016,2.0,6,0.0,3161.0
4200,2013,1.0,6,0.0,2136.0
4200,2013,2.0,6,0.0,1997.0
4200,2014,1.0,6,0.0,2099.0
4200,2014,2.0,6,0.0,2012.0
4200,2015,1.0,6,0.0,2134.0
4200,2015,2.0,6,0.0,2069.0
4200,2016,1.0,6,0.0,2332.0
4200,2016,2.0,6,0.0,2200.0
4210,2013,1.0,6,10.0,95270.0
4210,2013,2.0,6,6.0,90578.0
4210,2014,1.0,6,9.0,94753.0
4210,2014,2.0,6,11.0,90686.0
4210,2015,1.0,6,15.0,93692.0
4210,2015,2.0,6,4.0,89495.0
4220,2013,1.0,6,3.0,33004.5
4220,2013,2.0,6,2.0,31172.0
4220,2014,1.0,6,2.0,33152.5
4220,2014,2.0,6,4.0,31512.5
4220,2015,1.0,6,4.0,32671.0
4220,2015,2.0,6,1.0,31001.0
4230,2013,1.0,6,29.0,221309.0
4230,2013,2.0,6,27.0,211321.0
4230,2014,1.0,6,27.0,218482.0
4230,2014,2.0,6,17.0,206569.0
4230,2015,1.0,6,22.0,201779.0
4230,2015,2.0,6,20.0,190526.0
4230,2016,1.0,6,28.0,201533.0
4230,2016,2.0,6,12.0,190330.0
4240,2014,1.0,6,6.0,49662.0
4240,2014,2.0,6,3.0,48070.0
4240,2015,1.0,6,5.0,49782.0
4240,2015,2.0,6,4.0,47857.0
4240,2016,1.0,6,5.0,47719.0
4240,2016,2.0,6,7.0,45125.5
4260,2013,1.0,6,7.0,20211.0
4260,2013,2.0,6,3.0,18683.0
4260,2014,1.0,6,3.0,20605.0
4260,2014,2.0,6,6.0,19137.0
4260,2015,1.0,6,9.0,20086.0
4260,2015,2.0,6,7.0,19069.0
4260,2016,1.0,6,9.0,19867.0
4260,2016,2.0,6,7.0,18707.0
4270,2013,1.0,6,37.0,110667.0
4270,2013,2.0,6,20.0,104309.0
4270,2014,1.0,6,25.0,108355.0
4270,2014,2.0,6,24.0,102597.0
4270,2015,1.0,6,20.0,100677.0
4270,2015,2.0,6,19.0,95419.0
4270,2016,1.0,6,24.0,94373.0
4270,2016,2.0,6,12.0,89323.0
4273,2015,1.0,6,7.0,33846.0
4273,2015,2.0,6,0.0,31860.0
4274,2013,1.0,6,4.0,30102.0
4274,2013,2.0,6,4.0,28366.5
4274,2014,1.0,6,8.0,30142.5
4274,2014,2.0,6,5.0,28806.5
4280,2013,1.0,6,30.0,261048.0
4280,2013,2.0,6,24.0,244040.0
4280,2014,1.0,6,23.0,250165.0
4280,2014,2.0,6,24.0,234318.0
4280,2015,1.0,6,16.0,245138.0
4280,2015,2.0,6,16.0,230360.0
4290,2013,1.0,6,5.0,59098.5
4290,2013,2.0,6,6.0,55646.0
4290,2014,1.0,6,2.0,60867.0
4290,2014,2.0,6,5.0,57501.0
4290,2015,1.0,6,8.0,60867.0
4290,2015,2.0,6,4.0,57501.0
4300,2013,1.0,6,10.0,41719.5
4300,2013,2.0,6,2.0,39258.5
4300,2015,1.0,6,3.0,43022.0
4300,2015,2.0,6,2.0,40894.0
4300,2016,1.0,6,5.0,43555.0
4300,2016,2.0,6,3.0,40914.0
4308,2013,1.0,6,44.0,404312.0
4308,2013,2.0,6,37.0,386089.0
4308,2014,1.0,6,30.0,410635.0
4308,2014,2.0,6,29.0,392256.0
4308,2015,1.0,6,49.0,421505.0
4308,2015,2.0,6,32.0,401913.0
4308,2016,1.0,6,34.0,430088.0
4308,2016,2.0,6,37.0,410067.0
4310,2013,1.0,6,36.0,360834.0
4310,2013,2.0,6,30.0,344304.0
4310,2014,1.0,6,27.0,368032.0
4310,2014,2.0,6,27.0,351224.0
4310,2015,1.0,6,43.0,377084.0
4310,2015,2.0,6,26.0,359284.0
4310,2016,1.0,6,31.0,386065.0
4310,2016,2.0,6,34.0,368375.0
4320,2013,1.0,6,2.0,13212.0
4320,2013,2.0,6,3.0,12468.0
4320,2014,1.0,6,1.0,12922.0
4320,2014,2.0,6,1.0,12427.0
4320,2015,1.0,6,2.0,13067.0
4320,2015,2.0,6,2.0,12642.0
4320,2016,1.0,6,1.0,13315.0
4320,2016,2.0,6,0.0,12659.0
4330,2013,1.0,6,6.0,30266.0
4330,2013,2.0,6,4.0,29317.0
4330,2014,1.0,6,2.0,29681.0
4330,2014,2.0,6,1.0,28605.0
4330,2015,1.0,6,4.0,31354.0
4330,2015,2.0,6,4.0,29987.0
4330,2016,1.0,6,2.0,30708.0
4330,2016,2.0,6,3.0,29033.0
5020,2013,1.0,6,12.0,154119.0
5020,2013,2.0,6,12.0,146200.0
5020,2014,1.0,6,19.0,158503.0
5020,2014,2.0,6,15.0,150599.0
5020,2015,1.0,6,25.0,158968.0
5020,2015,2.0,6,18.0,150877.0
5150,2013,1.0,6,2.0,32920.0
5150,2013,2.0,6,5.0,30560.0
5150,2015,1.0,6,7.0,32490.0
5150,2015,2.0,6,6.0,31070.0
5150,2016,1.0,6,4.0,32280.0
5150,2016,2.0,6,0.0,30830.0
3080,2016,1.0,6,0.0,5217.0
3080,2016,2.0,6,1.0,4782.0
4045,2016,1.0,6,4.0,56240.0
4045,2016,2.0,6,5.0,53583.0
4050,2016,1.0,6,3.0,30851.0
4050,2016,2.0,6,1.0,29367.0
4085,2016,1.0,6,44.0,365919.0
4085,2016,2.0,6,28.0,346376.0
4180,2016,1.0,6,18.0,277814.5
4180,2016,2.0,6,16.0,262536.5
4188,2016,1.0,6,3.0,15261.0
4188,2016,2.0,6,3.0,14408.0
4210,2016,1.0,6,15.0,92152.0
4210,2016,2.0,6,8.0,87580.0
4220,2016,1.0,6,3.0,32306.0
4220,2016,2.0,6,0.0,30574.0
4290,2016,1.0,6,7.0,61018.0
4290,2016,2.0,6,7.0,57709.5
5020,2016,1.0,6,18.0,161505.0
5020,2016,2.0,6,15.0,153031.0
1300,2013,1.0,7,8.0,43146.0
1300,2013,2.0,7,6.0,41477.0
1300,2014,1.0,7,10.0,41331.0
1300,2014,2.0,7,5.0,40105.0
1300,2015,1.0,7,8.0,39625.0
1300,2015,2.0,7,4.0,38437.0
1300,2016,1.0,7,6.0,37772.0
1300,2016,2.0,7,4.0,36943.0
1310,2016,1.0,7,192.0,1600430.0
1310,2016,2.0,7,164.0,1535377.0
1365,2013,1.0,7,0.0,2094.0
1365,2013,2.0,7,0.0,2103.0
1365,2014,1.0,7,0.0,2060.0
1365,2014,2.0,7,0.0,2010.0
1365,2015,1.0,7,0.0,1968.0
1365,2015,2.0,7,0.0,1974.0
1365,2016,1.0,7,0.0,1899.0
1365,2016,2.0,7,0.0,1872.0
3030,2016,1.0,7,5.0,15518.0
3030,2016,2.0,7,4.0,14468.0
3080,2013,1.0,7,2.0,23714.0
3080,2013,2.0,7,3.0,22359.0
3080,2014,1.0,7,2.0,23898.0
3080,2014,2.0,7,4.0,22689.0
3080,2015,1.0,7,2.0,24299.0
3080,2015,2.0,7,1.0,23023.0
3090,2013,1.0,7,18.0,127900.0
3090,2013,2.0,7,11.0,120200.0
3090,2014,1.0,7,11.0,136000.0
3090,2014,2.0,7,12.0,126700.0
3090,2015,1.0,7,12.0,145000.0
3090,2015,2.0,7,7.0,134200.0
3090,2016,1.0,7,14.0,151200.0
3090,2016,2.0,7,7.0,140600.0
3150,2013,1.0,7,34.0,383697.562
